0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;good_bad_flag
0.029098856378731636;0.3919016052155408;0.32009185331635726;0.22208778002668478;0.28508219926264594;0.5135962039027387;0.2174521970722127;0.2490840754525962;0.4416028853139817;0.5217036272693568;0.35240467226127237;0.35063957084020303;0.34777539257697176;0.4001068203442444;0.7887061155085444;0.9525948876401218;0.19115949334969493;0.1537024082239245;0.5107015630804113;0.3120618055436049;0.16869962183823908;0.25221580991940096;0.3596245047076908;0.38290400636968963;0.1721624116607072;0.4868122433355061;0.2668570850323264;0.13096622323038723;0.08555162004681444;0.1582477101439905;0.4788690326019547;0.31294526470313316;0.37203294252442265;0.2608352625636884;0.24933076662883893;0.2399838658914997;0.04410974165336724;0.029461875243668126;0.17530377669160152;0.16044989808301438;0.4595087912270469;0.4647851382031394;0.42098057836895686;0.4861991240995227;0.39552191548176896;0.46388841134942266;0.44048053964141126;0.49841265554259095;0.45336653808592237;0.4324708855564317;1.0
0.3976719713376778;0.6226877312967147;0.2713076579547157;0.23493855151147733;0.29438745262793004;0.35599017135348576;0.08241899495296674;0.5292696295165442;0.18691254510064914;0.48319606587191466;0.37248192843531985;0.13368600232131128;0.8592503984784088;0.9353879781002936;0.5346077258938975;0.4050266736697545;0.3890169006013284;0.07612871390306458;0.5246229955700659;0.20113726973368767;0.38256713578305457;0.42265066574793103;0.3939069713156164;0.39856507980500117;0.2191339861520892;0.4691487613786626;0.21800899701752874;0.13890451898337453;0.1140993747773193;0.15747100325763225;0.4696698845426448;0.32887833382323156;0.37515468524954326;0.27031431761963687;0.2508815682493228;0.235224460042232;0.04283745159870655;0.03467698489376971;0.1724853779547687;0.15907569001648184;0.45990071767477164;0.4648009473854072;0.4218456995690518;0.48505912027824655;0.3945562947501332;0.4624404446410538;0.44360325488888525;0.49938348631973395;0.4532359370793203;0.43016477556950056;1.0
0.22793483286855248;0.35163318589088266;0.6591625160294923;0.11727977514567671;0.3620888850016865;0.6180964438139606;0.044184549446098724;0.3814937080978747;0.5144223749577124;0.17756976556074744;0.37649947436259984;0.4297621106658273;0.48861764791931817;0.4318102680775138;0.505479757837086;0.4867760326579842;0.37965626497834715;0.27323350868906215;0.48794238453032474;0.23115647283068835;0.38079688813177426;0.39497725690424473;0.4098079413071011;0.3732290967647652;0.1697369469761876;0.500641932768908;0.26073116276907;0.1506071010280756;0.09189879586030576;0.1610350172932862;0.47245119567229554;0.31552730732258455;0.3699861548645898;0.2639475047676991;0.24735442327782736;0.23707635417201955;0.043720326454779364;0.0251132137782904;0.1725477305625171;0.16028732969132634;0.45942985070121006;0.46495826425322956;0.4213153117028701;0.48541741278688144;0.3960084030463419;0.46423117784095375;0.4417929451347453;0.49632107547216714;0.4536077112533056;0.43104613594044394;1.0
0.014549359655959104;0.5475833124290479;0.3132141438933733;0.09676143133329869;0.2717305529241576;0.5081053342063909;0.20810691338921095;0.5689171552373263;0.36836778414299487;0.6269776508601579;0.3831963876288448;0.12316818202331908;0.9204196556465403;0.6352084647029006;0.44798010970607927;0.43554557764938684;0.2812209355503872;0.3785834077878986;0.5070249296619017;0.2912364584245485;0.1739598863182581;0.24711316950400203;0.3479807699459571;0.3756697032515316;0.18884735058843463;0.7069921345533318;0.9708765826759425;0.21740437612160457;0.11675778877107694;0.175099191655394;0.48042910049477927;0.3159557413111684;0.3721925440355555;0.26388236144579846;0.2490050331404838;0.23815999331612284;0.021650962483057423;0.01280419020663449;0.17322069926285555;0.1584790624191418;0.45951928104424355;0.46505441616542026;0.4209668620491018;0.4859542764203826;0.39593069344035364;0.4646210562136902;0.44277466437262075;0.5002765968213949;0.4529236533663491;0.42951908001173683;0.0
0.029098856194873957;0.3919017350803004;0.22968297513717337;0.20152232434637835;0.2848938516908457;0.5110331450981533;0.044489278475776425;0.7697172560330197;0.23003836500399819;0.6000921301133777;0.374922911592291;0.12357607588717856;0.9226796211558634;0.2829525185575996;0.3670637108669351;0.47694204464508755;0.3553818276846625;0.12152987397451104;0.5033403298506877;0.2785529916866837;0.3954478001349459;0.4394050439308608;0.40746573265917824;0.3683055975865844;0.20009546363268885;0.4888907888438626;0.22380021907477843;0.14171172194936874;0.09943076726146943;0.16494125228973333;0.47400088272298363;0.3233703780761754;0.37817207223279764;0.264598923224318;0.2515429089080144;0.2378250778918445;0.04292080616092435;0.03418860405325315;0.17258168984610583;0.15947372669935428;0.45943115290479924;0.4649492080787727;0.42174716991106403;0.4858113807989039;0.3946864345998072;0.46396000763065254;0.44394581829967533;0.4995956424413371;0.45352702613920476;0.4312591021227931;1.0
0.3976720042784485;0.6226892369958611;0.33243605045288915;0.2650177074851443;0.5688791906267836;0.7825926696766718;0.10207104791558357;0.2516966085187414;0.4405661803955513;0.5423113192078887;0.07153490700466336;0.1156350019889682;0.9863300052395172;0.300303941640314;0.3544009286085401;0.4847233446080815;0.35448760397341894;0.19322311739839584;0.48010368574561274;0.24629063555717676;0.34842515378882516;0.3921457590907435;0.4153870387166081;0.358009986680481;0.16092488945446487;0.5200245691128157;0.222948626458986;0.15553471410141387;0.1363773428756381;0.1444599536962156;0.47434012436030126;0.3079653985968568;0.37487333925388117;0.2649332667040047;0.24761731859062272;0.23779660253431237;0.044252217438851334;0.02617820165720293;0.1779105315724845;0.15841308429402925;0.4594281670355165;0.46496646760589355;0.4217298832085688;0.48519312031651773;0.39522994568118347;0.4621623480097686;0.44370831880069433;0.5004467365269561;0.4534902638956153;0.43414086595142154;1.0
0.22793482857148778;0.3516332731623094;0.4567634375410097;0.06869830316471466;0.34154762550382184;0.4681368820464634;0.0546767475701448;0.16168166178673687;0.3134863658464533;0.4718302560135832;0.40382104695814947;0.9185660738406758;0.5873458686137034;0.411438242616682;0.4577972881395652;0.4730575589383167;0.35634956421115016;0.22215134099224454;0.5025860629458404;0.2387679205633667;0.3824069580380544;0.40257860560110104;0.4029359183592039;0.3729880643563318;0.17992344342233796;0.48862159992030013;0.258780657068617;0.14284003666032613;0.09037022841578148;0.15786938727337804;0.47139081806459926;0.31807694761391514;0.3741603224032742;0.26328776355741423;0.24770100233781636;0.23641350242816866;0.042018047992778466;0.030269270453003504;0.17276833071531297;0.15916279869441396;0.4597524188580344;0.4653341442882276;0.4218868577408955;0.48579631061322454;0.3952805053575862;0.4656760769544531;0.44186598490043083;0.4974123664399453;0.4541249294678806;0.4309829100949439;1.0
0.20611061805685027;0.5851454602876635;0.31402607781138836;0.008346483977559077;0.22815941549819574;0.5273049332269838;0.03966002703252706;0.18381279217733779;0.38405211535036;0.490199152953368;0.3512493755267494;0.27263973751619847;0.11146396520421026;0.47667159457813846;0.11110452763174489;0.45081169726613235;0.31947050744885663;0.15625588631561937;0.5031739558188246;0.27078068476107864;0.39458299584883816;0.4200467315798009;0.3972119606468029;0.3729207507318726;0.17695592352225414;0.4973770261719412;0.2681657907084921;0.1391489234453453;0.0979313859609313;0.1570598017463531;0.47232840599793263;0.31863251271613124;0.3772470308689785;0.26458596340893453;0.24822063743077147;0.23529731377567148;0.04059619831756931;0.03425031839843584;0.17294624868422667;0.16085238145553707;0.4598654307875023;0.464954360120106;0.4219955531083523;0.48721568734431075;0.39664310734003233;0.46474456989385826;0.4434358653038675;0.4960286162396657;0.4543810518382969;0.4327136243555565;1.0
0.22793482761243256;0.3516332396167466;0.45756091954034595;0.06806926302037891;0.32216402945471434;0.528212110907847;0.5994938072986105;0.2655878646497253;0.4775546645906927;0.5236735148593747;0.34992264513811927;0.3420735280215902;0.358456609595328;0.3085185863012866;0.848771236636983;0.09052409633044717;0.2588317898404467;0.2302421550687924;0.46933864041413703;0.21367243271817019;0.5857871787251987;0.6242875049901127;0.4123200141280541;0.3767797217190727;0.1849259111165026;0.4982627135529546;0.21799094277546816;0.12976883971955266;0.09676580775322376;0.14948621144240049;0.4602892033251595;0.3230208374365324;0.3742876054276451;0.2506392424238366;0.2492159997962098;0.2353671772685587;0.03319143896019622;0.03323663349578815;0.17319529639839132;0.16171687156499165;0.4589626645462021;0.4650507987917284;0.423495312039125;0.4847102201845399;0.39646954707989734;0.4646576493344394;0.4418726887664906;0.4978251572313614;0.45530502651282406;0.4332956394309676;1.0
0.4558698045957355;2.4707285126157608e-06;0.311460841070485;0.10311102526867126;0.5377408375523341;0.3847080512160267;0.09579288295625901;0.23019077959805911;0.4697198986127225;0.5594565838943221;0.02267526746542592;0.16928716100621682;0.9999999999999999;0.27224271796292765;0.3491970089171624;0.4717003809387742;0.3434465077044664;0.1822833925887888;0.5063144204635425;0.23607070650627987;0.339264619399338;0.3828544007777376;0.4132454368961617;0.36305394906939786;0.1734104860722543;0.49754500978693367;0.23135192163886706;0.1486566173797762;0.11756812705040472;0.1456944629166147;0.4662302658098775;0.31005720525030556;0.3729114885045115;0.25711957825723397;0.2442747863852734;0.23773207338939817;0.042212172489379585;0.03500001113116458;0.17192875526311535;0.160669527463118;0.45918531584384586;0.46485158433057017;0.42166808070732564;0.4854174702612229;0.3950017461414331;0.46495051330462284;0.4457719581799943;0.5005181179672495;0.45022411816749386;0.4329979819428371;1.0
0.029098857523756017;0.3919011747718081;0.6360014574234112;0.2946047880914029;0.29328154219319164;0.512459273915344;0.03395598832711983;0.2160692858402049;0.38070315506420976;0.49594420199595146;0.3678556397223991;0.10628923712989091;0.9023093015878063;0.4982159051646941;0.4136447523340707;0.46460774653680703;0.32477048259427266;0.2698369659091561;0.48746094262949297;0.25052803922724287;0.4130617910387845;0.436701609586128;0.40752355479071833;0.3679095742767308;0.16406311705897128;0.498910692087722;0.23799985320117628;0.13861683094810892;0.08785516060235456;0.1572711264705095;0.46956891362831615;0.31960698942206067;0.3736377856934759;0.2613269844944435;0.2489322577480236;0.23842908856008946;0.04231585310655881;0.028419177985513744;0.1730882137789131;0.16069247456059554;0.4594637858380723;0.4652816086507846;0.4211080180774749;0.4848327121675137;0.3950717038085276;0.46446402255850633;0.44366648166466643;0.49807433938292783;0.45281747769338276;0.43197429699595924;1.0
0.4558697931083026;1.7973689215855515e-06;0.4041198884510998;0.11972522844025003;0.407771077065644;0.4850290382970076;0.06714346884402403;0.2582960568284365;0.5522784383635564;0.6062834666788193;0.021248091926706902;0.36806303744115776;0.40463191493089534;0.12889944841172113;0.8049030219443138;0.07776915257604572;0.24083996089039986;0.1726551458266462;0.5021099936301477;0.2335302042278459;0.34098140727243664;0.4066102556389446;0.4038536691155023;0.36031273195011065;0.15928626845819044;0.5170761933159094;0.24122610970053465;0.14595822423963206;0.11397882472313203;0.14542548781449094;0.4648834299944609;0.3089764354170912;0.3718202557929464;0.25449418740746343;0.2419385476551413;0.23426030513542867;0.04145267707316707;0.03205607792662254;0.17131453682944128;0.16078720073782513;0.4590747810791991;0.46432697963869485;0.4218968608061119;0.48504939422248994;0.39684443718201856;0.46613531308175404;0.44351666758736585;0.49921099681114084;0.4542140199178117;0.4345169679269013;1.0
0.029098858005790984;0.3919009258008225;0.8168645615112519;0.3357553180473112;0.29511371398900227;0.5134780171280781;0.20250570409788798;0.2468667812098124;0.45306158461283264;0.4766591494439385;0.3746598841024022;0.3795636358448792;0.4150244916808763;0.4349938511994538;0.5434504317082437;0.4854082162194748;0.4602674995499334;0.3113199300575912;0.4917830396636763;0.23818441327180792;0.21750397245497488;0.20677198532859856;0.4236470073007244;0.38324486151667314;0.13828146538073016;0.49875995116671945;0.25346508646184424;0.22365921071349515;0.10601255781725727;0.4867096784017616;0.546655692453845;0.6705787572323176;0.9248311479186752;0.014566306268676776;0.33762371231673194;0.24116155899170932;0.01796989841225249;0.026935938084237922;0.17902845684207921;0.1569422604028761;0.4591701666723648;0.464959582000294;0.4204319151005439;0.48524616230434126;0.3965129775995071;0.4668106808180445;0.4419748003033826;0.49611308093802886;0.45010206720045565;0.43397932421757573;1.0
0.01454936168282675;0.5475825138494673;0.9002526481329944;0.23114013963387614;0.2849982990210398;0.5077219213370064;0.015797897555572815;0.7091986617589776;0.2338559923525541;0.6099157637191488;0.4305276784959848;0.8891283705604509;0.547926794123422;0.24123495994237654;0.41670313702897793;0.4893961738406104;0.35177389423363525;0.2743552168557531;0.48527765157729913;0.2490204096141833;0.40163393976564143;0.42796804366920993;0.4125295489485739;0.3551753807689432;0.1594867176854055;0.49643467210109066;0.2455000955088724;0.1433839592682254;0.08809928393386093;0.16118137681405714;0.4722752549983036;0.32686444206028065;0.3736207687087127;0.2656936304610434;0.24667426676278476;0.23711165874685583;0.044173069641548574;0.020770222473461462;0.173325652310287;0.15932031426493465;0.459736658744815;0.4657228356642889;0.4211780773854177;0.48490355190553774;0.3953835591684102;0.46576306324851435;0.44145955876369103;0.49573740182063825;0.45523453666352315;0.4330947466191922;1.0
0.4558697939275331;1.6879319313378716e-06;0.4943052543308384;0.14022057323970172;0.422563466209542;0.4277224909029522;0.07746372705423776;0.2170075500564895;0.42162371775773927;0.46491937427423247;0.8931825074986193;0.29426080127154897;0.40089384886646406;0.2947913359381409;0.5295004414519972;0.5058939388007664;0.5327426388988963;0.2613045472686229;0.5037058260446261;0.06852540188911746;0.44237587723297067;0.27400600600313985;0.9313744699582092;0.03765524758951433;0.27770888022197404;0.4963731070671928;0.26088219097319015;0.06087523026061896;0.029712098194901032;0.12015571701130756;0.467339381531648;0.30235550595051647;0.3627598743916024;0.26113620423394707;0.25900861250467166;0.24207753452744668;0.04295936699076234;0.03126167198372048;0.15972960171970477;0.16100140827262305;0.4595867689576578;0.4648411338332527;0.4217546685709619;0.4851479697771141;0.3958822370136332;0.4662399576384971;0.4428006447000858;0.4962090719008453;0.4515210653684807;0.42971669407875834;1.0
0.8050486953488845;0.4382430619635949;0.2101124371672976;1.0;0.16425553010528707;0.48108150682971357;0.11336918905663461;0.610559501385532;0.3298282010272451;0.5779432012212979;0.0556528469663658;0.41434093034972796;0.2984033368338612;0.673445305792617;0.8513972264383646;0.8908650367247939;0.2600533552898453;0.03664827251756067;0.49851674797236994;0.1897417102732771;0.35935209359691644;0.4767009239974498;0.4128491745629606;0.3769299539436974;0.18614769453597949;0.5120681729570657;0.23393180739631012;0.15833306898488145;0.12319745652033602;0.1468144788234184;0.4658405099540213;0.33061280217795125;0.37739433302173714;0.25735310592107813;0.24004717982177473;0.24193252832763548;0.04339847856770754;0.022709154320934573;0.17602295902828657;0.15236772155673708;0.4596662746311607;0.46392624556531453;0.42126794956402047;0.4839329520045545;0.3928054021652325;0.45981873341605073;0.4413719948528807;0.4940852172671344;0.45675832922442516;0.43656562555110723;1.0
0.014549365535225067;0.547583480078516;0.3796079846359631;0.11436668730165589;0.33355288646071624;0.4882704446056941;0.04519945993951106;0.19396074865128182;0.389080443120955;0.4881229909483846;0.34767353515626087;0.2804232146840816;0.10105327891229116;0.47165593912789067;0.11512406946873704;0.450875383330296;0.3125224283271977;0.17685208898761726;0.5001907816698422;0.2599654879671602;0.4053880770834071;0.4321554193009739;0.40055331973443986;0.3692108443225575;0.17342627606994282;0.4911757120714338;0.2662349893749518;0.1363813379538355;0.0996668200881462;0.1560632452859081;0.4721394482391645;0.3201950904855658;0.37693202903137907;0.2650074033208135;0.24984345583713252;0.23673337671682657;0.04079127564686386;0.03312204711391417;0.1734352414275884;0.1605058633625509;0.4597827321815755;0.46505171237449006;0.42202848215744165;0.4866441357725201;0.39622083998094193;0.465356356837656;0.44355671922396345;0.49583711427117955;0.45413325344451705;0.43368963093723834;1.0
0.02909885695147743;0.391901425685038;0.45558416594739404;0.25326346898290064;0.28908125774896826;0.5131750751785222;0.20329268388124974;0.28389630764377577;0.5954720064537089;0.6292910944980217;0.1964355171112377;0.4137610785254997;0.45370135157513963;0.319777727351018;0.5250959186129642;0.50358106781674;0.6070483571696005;0.29432431810889437;0.5590273871327636;0.16184968026513877;0.3055250166213738;0.14248397254498696;0.7344405429145224;1.0;0.765936058787966;0.5245996353246669;0.26980687306273926;0.0;0.04159776932868723;0.13028023842493142;0.4728458069218025;0.2866064834266983;0.37731462302432717;0.24275614298220938;0.25020801526998004;0.23362614023136025;0.04466224552186619;0.029177252071065276;0.15807970720862435;0.14515760977045414;0.4590202977105864;0.46438391056188916;0.4225176454383586;0.48597298257726945;0.3947340317979608;0.4662845409857754;0.44266486049510173;0.4952718881609494;0.44566915795140927;0.4289346544720502;1.0
0.029098857516557913;0.3919014782562904;0.4327097409911074;0.24802467317257398;0.3033618344039241;0.45605373400951843;0.04317299701333027;0.18577061313473997;0.35842703535422654;0.5177651398878762;0.41138157760010247;0.9339858044865041;0.575390879755542;0.4234940515840345;0.4618462135091416;0.4696989942674605;0.3569961155471611;0.2202920468052839;0.4982279923688024;0.23665248676644413;0.41046602507086194;0.4335625387277938;0.4066450464814204;0.3689264664330023;0.1739338858809804;0.4905193026749033;0.2559373749647753;0.1405295962389233;0.088532748181841;0.16089763556506323;0.47078022033670425;0.3218682612197077;0.3770270769922992;0.26164653270388494;0.24828151880187518;0.23733246272150824;0.04136388905869082;0.030011275814834874;0.17337038288366077;0.15841513204595423;0.45965430139840807;0.46534209332352433;0.4218209820087553;0.4855068319096163;0.39458079138317;0.4659657016114636;0.4416649344760755;0.49671307053477515;0.45516275215518415;0.43185698515130055;1.0
0.014549360184742316;0.5475831244116962;0.4484579056513791;0.12785772029143436;0.27605249404070653;0.5094934512323586;0.03200668396137102;0.20153557485095253;0.4137716356570577;0.5113080865260267;0.3509105158510708;0.2764640782948553;0.09644840371633484;0.48636421894969056;0.11715669021386227;0.4507959760393578;0.31043502972368797;0.1912302325023311;0.49671867505239103;0.26240483708925516;0.4107479015621468;0.4365860273147487;0.4006116243550469;0.3680728320358073;0.1662657071069026;0.49457407061130493;0.26770957821615887;0.1366251834955316;0.09569492069585399;0.15722180513671805;0.4711988986686942;0.32038798784856737;0.37664463548611615;0.26373790933184565;0.2487031887747755;0.2364683049137377;0.04067572986707323;0.031839265173028534;0.17317405919330459;0.16071489382031506;0.4597503219913273;0.46510677070184553;0.4218366444685655;0.48660765050916255;0.39638827135358384;0.46522639742958827;0.4434488130752539;0.49539458978066553;0.454440811948236;0.43366168704114677;1.0
0.02909886303677489;0.3919014698739397;0.6122846344339102;0.29141876189837;0.35170300521091685;0.4911713807752559;0.04566390296276026;0.2100322245665612;0.37796840672547877;0.4569894481775854;0.34831785903255397;0.32499498618442724;0.3239077062480736;0.38467845208720886;0.7929782631476758;0.9589204126864892;0.19759248733863352;0.24735733611782604;0.4898642710219801;0.25570413877766174;0.3906653751039574;0.4365470993110467;0.39726051440466864;0.3646372921566737;0.16170158822369632;0.4899042659582003;0.2639587766368333;0.1343761181724576;0.08322851557043785;0.151611244939855;0.4704514793089466;0.3194401749548576;0.37310257580413153;0.26228298215504403;0.24893298678627582;0.24008379051951767;0.04198538854940777;0.023879257006534257;0.17439052739217922;0.160011879193681;0.4596215495709439;0.46508344976537835;0.4211133451649765;0.4854300159604654;0.39500894881110404;0.4634627403314579;0.44122814536412075;0.4962798788879619;0.45334587080765165;0.43470895080412186;1.0
0.029098873090711408;0.39190215678103985;0.47479026578847133;0.2644365001451317;0.4527366547894687;0.5069739122130104;0.06656658836146219;0.18241785953858342;0.30466930635322254;0.46143052959886816;0.40808155236479254;0.9228037684874146;0.5730820508540483;0.4098318381972813;0.46275748204238737;0.473834083620822;0.35122686965176153;0.23359243364165563;0.494552084689131;0.22877070625362192;0.39566588326058694;0.4222661572156131;0.4080943970130244;0.36896674689778347;0.17723340131221269;0.4869692750993683;0.2550219399333078;0.14244703321878044;0.09604501918675988;0.15705091239359795;0.4728486392366202;0.31958825132749924;0.3745062691802552;0.26450848048139664;0.2500645989368055;0.2385338375622432;0.04262667675472136;0.02788209693320749;0.17446334369923697;0.15771768968210145;0.45968671954110246;0.4653658629268288;0.4220011066935305;0.4850689653993426;0.39467880089393736;0.4656810185074676;0.44161958685163905;0.497073947070648;0.45465568348370416;0.4321907900896093;1.0
0.41222136213701066;0.4670251217642753;0.4823048207010404;0.07644615414767646;0.10331693622804922;0.39885295239445595;0.022727828692050714;0.1905290001256623;0.5352722742866354;0.5808492231037118;0.9615123024737771;0.28841595887872357;0.40479333072082596;0.2815869188946549;0.5129305088028527;0.5194681901950803;0.5326000318555706;0.30488871693566366;0.497454666625987;0.10254921437511941;0.5021767974274663;0.3161648281533962;0.7910720935921607;0.8707369820644383;0.08801030273480519;0.5008826328929261;0.24397510727306712;0.05006581799309602;0.6554034209861795;0.09929671560979154;0.46439640537048416;0.2932996474931035;0.3281650410087386;0.2846348474298026;0.33783424159746456;0.1387261691216124;0.03973281463788563;0.03700203413434577;0.06280400067329134;0.1475186059683207;0.4735920085207018;0.47270771001397494;0.38082720189902053;0.48130491645193474;0.37457806586425274;0.4445315565093367;0.6761986846418548;0.5846043067987209;1.0;0.35259958307257844;1.0
0.22793483501586478;0.35163330233964596;0.6361396540257496;0.11237681025909126;0.4064672278229717;0.44406508513205933;0.039554526484532594;0.4068165256483103;0.7634115446730765;0.38567229698289235;0.06475647405418206;0.4900481465512345;0.5552362667141232;0.25046269905793356;0.44603114221306467;0.49220197880260486;0.39992206452838974;0.25920109959886933;0.49278764405922987;0.21912654947454258;0.3792941647127507;0.39237198519710237;0.41908077408105643;0.35324730170047014;0.14086222514175464;0.5126065446922584;0.24794959136366168;0.15055749681639152;0.11088075017059061;0.15469578804451792;0.46638141679024997;0.31566798357909204;0.375426648145505;0.25831236157296594;0.24167915477065485;0.23490954702062064;0.041832768649969695;0.027327464800041355;0.17250802683831065;0.16203439188159033;0.45914816859687396;0.46500972048848166;0.4210597341153058;0.4858011935340694;0.3953490560305697;0.4657852087011513;0.443076139571618;0.49695249853434365;0.45318084762301447;0.4343468666239906;1.0
0.014549360810349549;0.547582815638516;0.6744846113151323;0.17939145997937006;0.27858144959120884;0.509813974575481;0.1958571009629098;0.3907994089297323;0.6184711351927823;0.26369766693275554;0.3902162234171438;0.4526013648855642;0.4875895603448657;0.44234986762378303;0.4962498046553283;0.47807488152810934;0.36454333681395823;0.25588322072767183;0.5022894305802406;0.2752835921531629;0.1922693991030805;0.23033908085303453;0.37743084685384926;0.38104287953556143;0.15999672866503623;0.5026243229748256;0.2584619981307641;0.14045408536300275;0.08964564745420733;0.16548350704530085;0.4791959917665363;0.3161285490940738;0.3706377623756238;0.26326083405974143;0.24745697012942264;0.23724196759714983;0.04554304243147539;0.027272719218162534;0.1740575803430147;0.1619878028219779;0.45942108342937454;0.464982957404114;0.4206710181496445;0.48554295049483165;0.3959635417561314;0.46613351942664033;0.4409439704048649;0.49729236530076004;0.45360522192208064;0.430831088420322;1.0
0.22793482675116586;0.35163331407901965;0.39003702792206996;0.05251937826319636;0.3064191789456247;0.583467587882632;0.5911306039323726;0.9961118662559403;0.4972599511342839;0.36836741788702;0.38485646467123064;0.47515962688959484;0.5204558282233782;0.23204672529175147;0.44837397491231973;0.5160739779212299;0.4300399285430441;0.18897379142654006;0.4677172242292556;0.223807179635053;0.580308318784257;0.605786124412071;0.4304305761269889;0.3741673287035767;0.20129204962348202;0.4862569665420824;0.21932764572470473;0.14626507937424066;0.09866763025257998;0.1655416705001446;0.46452480351331243;0.328795226817639;0.375971936665713;0.25343095355556344;0.24856400760533254;0.2375757983990616;0.03559620475444205;0.030698922508562706;0.172585178318517;0.16014717785298546;0.4588247503970992;0.46524567634059116;0.42314715812177944;0.48570023303708243;0.3951751269284222;0.462803966540032;0.44196795104874925;0.4960938008941713;0.4545084784331128;0.4314956126126975;1.0
0.41222140909347993;0.46702714913564125;0.6085473143818464;0.12460647871290072;0.5862010142019551;0.3003828286268193;0.098350776056206;0.6922592304077086;0.4423245190220973;0.24549303814329063;0.9143408805296193;0.37445558352166136;0.3995105367346956;0.7546480882775338;0.598885440516491;0.4442116447865111;0.3840053227687598;0.1575067361820145;0.530673878147833;0.07327710049643224;0.33010066543241384;0.3874778322457846;0.39387808498292726;0.40572926820471267;0.2187655099699931;0.457384922788769;0.23248291826238704;0.13083923361809674;0.05427379533428774;0.16673428057483017;0.472293008883222;0.3240737077461884;0.36488962936338903;0.27671678856566667;0.2602617022802364;0.23743419380132588;0.047269100249422304;0.027992760856363007;0.1728326422634899;0.16127820522761385;0.45987071319408956;0.46491399371929487;0.4219665668140582;0.48449469735715545;0.3955126107420102;0.4649636371472654;0.44179006144126665;0.49655023287426014;0.45215338171562486;0.42923455204736705;0.0
0.014549360185526383;0.5475831293860979;0.44860741522003866;0.12784782518107374;0.2757823283612534;0.5073509170425541;0.03040037426145962;0.7468643493311465;0.24551558679801117;0.6043802473269171;0.3825647300126167;0.10219566318802858;0.9164600502526628;0.2873933754368777;0.36521331126470497;0.4806812818453555;0.3520717262455353;0.17174654164543524;0.49897557762464345;0.27789295288368054;0.39894107892674135;0.4301102499500702;0.40646668361508076;0.3642901415107702;0.18689057383606;0.4927584338314533;0.22322638979756854;0.13946147248530338;0.09797423677564242;0.16279632177568223;0.4737746779631849;0.32395004701286395;0.37731417980615367;0.2664969502130388;0.25091865902131344;0.23666605020508144;0.04317085392615592;0.03118798613620837;0.17287898799930437;0.1609455804891658;0.4595469015096266;0.46520857824726447;0.4214252192701852;0.4857779634802873;0.39511780709562994;0.4642033239006481;0.4437421289182523;0.4994141902075784;0.45330873613584055;0.4317427032818093;1.0
0.02909886251712865;0.3919016859480167;0.45430548695557477;0.2552252542345498;0.3486161426279917;0.49215839375490283;0.04927726323655729;0.18897013097063328;0.34386449472001795;0.5026518140037881;0.411271445616165;0.9282812270626106;0.5740757153910062;0.4231660980964407;0.46333195819907885;0.4716199069673321;0.3547597769644185;0.22622049162185223;0.4957658274768778;0.2348705343201506;0.4054491242139975;0.4301297066607461;0.4070076458801167;0.36891662869438147;0.1738023077902075;0.48988527005108734;0.25605214219720074;0.14156649911525515;0.09083596548827946;0.15987627298430981;0.471493141050418;0.3207287188603362;0.3759670959842211;0.2624842234832683;0.2487800397713307;0.23771513628301497;0.041842013979474714;0.028881110242297038;0.17378564739878313;0.15812705895765308;0.4596522852966177;0.46535857321747565;0.4218637900785211;0.48535103071429087;0.39468437271739854;0.46573314582613334;0.44159446652124856;0.4967891936470899;0.45510303605134345;0.4319241049134502;1.0
0.029098857173350673;0.39190133525536386;0.5231922374038539;0.26866688988386994;0.2908228978523595;0.5107257648291504;0.035642787852915775;0.7632728230420489;0.25220947348092804;0.5736053077476251;0.35919858283096423;0.32463862423721784;0.3239674409361218;0.19036391447277348;0.7483286420534867;0.9719594446003256;0.21370855360295707;0.17144107033037442;0.49411804174372137;0.27928050986601755;0.3805873180802353;0.44368074066708296;0.40013000352807004;0.35994242991577696;0.1773810755500795;0.4873761740314285;0.25244233561623447;0.13803560286800845;0.08692332516967818;0.15807332402634502;0.4728503344738781;0.3241003590002752;0.37482592454730407;0.2639813584051355;0.24910453170733884;0.2398415464018365;0.04317510009778023;0.02414325898278452;0.17362740291226256;0.15932385411542072;0.4595713203528548;0.46497429071083224;0.421203785783037;0.4857754515909037;0.39500479776318315;0.4630138192103915;0.4413544103509492;0.49650104546519835;0.45406935857023395;0.43459509093389687;1.0
